qfield_project	sample_id	ms_filename	ms_data_id	ms_parent_container_id	resolution_path	resolution_status	injection_method	taxon_name_unified	taxon_name	sample_name
jbuf	dbgi_002881	202404191203_HC_dbgi_002881_01_01	727	dbgi_002881_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Selaginella kraussiana (Kunze) A. Braun		Selaginella kraussiana (Kunze) A. Braun
jbuf	dbgi_002881	202404251608_EB_dbgi_002881_01_01	915	dbgi_002881_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Selaginella kraussiana (Kunze) A. Braun		Selaginella kraussiana (Kunze) A. Braun
jbuf	dbgi_002882	20240405_EB_dbgi_002882_01_01_100mm_C18_15min_DDA_ELON_pos	437	dbgi_002882_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Kohleria digitaliflora Fritsch		Kohleria digitaliflora Fritsch
jbuf	dbgi_002882	202404101527_EB_dbgi_002882_01_01	599	dbgi_002882_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Kohleria digitaliflora Fritsch		Kohleria digitaliflora Fritsch
jbuf	dbgi_002885	202404191203_HC_dbgi_002885_01_01	728	dbgi_002885_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Saintpaulia ionantha H. Wendl.		Saintpaulia ionantha H. Wendl.
jbuf	dbgi_002885	202404251608_EB_dbgi_002885_01_01	916	dbgi_002885_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Saintpaulia ionantha H. Wendl.		Saintpaulia ionantha H. Wendl.
jbuf	dbgi_002886	202404191203_HC_dbgi_002886_01_01	729	dbgi_002886_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Daedalacanthus nervosus (Vahl) T. Anderson		Daedalacanthus nervosus (Vahl) T. Anderson
jbuf	dbgi_002886	202404251608_EB_dbgi_002886_01_01	917	dbgi_002886_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Daedalacanthus nervosus (Vahl) T. Anderson		Daedalacanthus nervosus (Vahl) T. Anderson
jbuf	dbgi_002887	20240405_EB_dbgi_002887_01_01_100mm_C18_15min_DDA_ELON_pos	438	dbgi_002887_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Pyrrosia heterophylla (L.) M.G. Price		Pyrrosia heterophylla (L.) M.G. Price
jbuf	dbgi_002887	202404101527_EB_dbgi_002887_01_01	600	dbgi_002887_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Pyrrosia heterophylla (L.) M.G. Price		Pyrrosia heterophylla (L.) M.G. Price
jbuf	dbgi_002888	202404191203_HC_dbgi_002888_01_01	730	dbgi_002888_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Rhipsalis sp.		Rhipsalis sp.
jbuf	dbgi_002888	202404251608_EB_dbgi_002888_01_01	918	dbgi_002888_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Rhipsalis sp.		Rhipsalis sp.
jbuf	dbgi_002891	202404191203_HC_dbgi_002891_01_01	731	dbgi_002891_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Hydrocotyle verticillata Thunb.		Hydrocotyle verticillata Thunb.
jbuf	dbgi_002891	202404251608_EB_dbgi_002891_01_01	919	dbgi_002891_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Hydrocotyle verticillata Thunb.		Hydrocotyle verticillata Thunb.
jbuf	dbgi_002892	20240405_EB_dbgi_002892_01_01_100mm_C18_15min_DDA_ELON_pos	439	dbgi_002892_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Alocasia macrorrhiza (L.) G. Don		Alocasia macrorrhiza (L.) G. Don
jbuf	dbgi_002892	202404101527_EB_dbgi_002892_01_01	601	dbgi_002892_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Alocasia macrorrhiza (L.) G. Don		Alocasia macrorrhiza (L.) G. Don
jbuf	dbgi_002893	202405081555_EB_dbgi_002893_01_01	1122	dbgi_002893_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Erythroxylum coca Lam var. coca		Erythroxylum coca Lam var. coca
jbuf	dbgi_002893	202405081611_EB_dbgi_002893_01_01	1284	dbgi_002893_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Erythroxylum coca Lam var. coca		Erythroxylum coca Lam var. coca
jbuf	dbgi_002894	202404191203_HC_dbgi_002894_01_01	732	dbgi_002894_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Sinningia cardinalis (Lehm.) H.E. Moore		Sinningia cardinalis (Lehm.) H.E. Moore
jbuf	dbgi_002894	202404251608_EB_dbgi_002894_01_01	920	dbgi_002894_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Sinningia cardinalis (Lehm.) H.E. Moore		Sinningia cardinalis (Lehm.) H.E. Moore
jbuf	dbgi_002895	20240405_EB_dbgi_002895_01_01_100mm_C18_15min_DDA_ELON_pos	440	dbgi_002895_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Streptocarpus sp.		Streptocarpus sp.
jbuf	dbgi_002895	202404101527_EB_dbgi_002895_01_01	602	dbgi_002895_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Streptocarpus sp.		Streptocarpus sp.
jbuf	dbgi_002896	20240405_EB_dbgi_002896_01_01_100mm_C18_15min_DDA_ELON_pos	441	dbgi_002896_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Begonia sp. 'Tamaya'		Begonia sp. 'Tamaya'
jbuf	dbgi_002896	202404101527_EB_dbgi_002896_01_01	603	dbgi_002896_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Begonia sp. 'Tamaya'		Begonia sp. 'Tamaya'
jbuf	dbgi_002897	202404191203_HC_dbgi_002897_01_01	733	dbgi_002897_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Dorstenia contrajerva L.		Dorstenia contrajerva L.
jbuf	dbgi_002897	202404251608_EB_dbgi_002897_01_01	921	dbgi_002897_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Dorstenia contrajerva L.		Dorstenia contrajerva L.
jbuf	dbgi_002898	202404191203_HC_dbgi_002898_01_01	734	dbgi_002898_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Kohleria hirsuta (Kunth) Regel		Kohleria hirsuta (Kunth) Regel
jbuf	dbgi_002898	202404251608_EB_dbgi_002898_01_01	922	dbgi_002898_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Kohleria hirsuta (Kunth) Regel		Kohleria hirsuta (Kunth) Regel
jbuf	dbgi_002899	202405171439_HC_dbgi_002899_01_01	1328	dbgi_002899_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Tillandsia lindeni Regel		Tillandsia lindeni Regel
jbuf	dbgi_002899	202405171521_CVOL_dbgi_002899_01_01	1454	dbgi_002899_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Tillandsia lindeni Regel		Tillandsia lindeni Regel
jbuf	dbgi_002900	202404191203_HC_dbgi_002900_01_01	735	dbgi_002900_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Brighamia insignis A.Gray		Brighamia insignis A.Gray
jbuf	dbgi_002900	202404251608_EB_dbgi_002900_01_01	923	dbgi_002900_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Brighamia insignis A.Gray		Brighamia insignis A.Gray
jbuf	dbgi_002901	202404191203_HC_dbgi_002901_01_01	736	dbgi_002901_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	aaunknown		aaunknown
jbuf	dbgi_002901	202404251608_EB_dbgi_002901_01_01	924	dbgi_002901_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	aaunknown		aaunknown
jbuf	dbgi_002902	20240405_EB_dbgi_002902_01_01_100mm_C18_15min_DDA_ELON_pos	442	dbgi_002902_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Selaginella lepidophylla (Hook. et Grev.) Spring		Selaginella lepidophylla (Hook. et Grev.) Spring
jbuf	dbgi_002902	202404101527_EB_dbgi_002902_01_01	604	dbgi_002902_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Selaginella lepidophylla (Hook. et Grev.) Spring		Selaginella lepidophylla (Hook. et Grev.) Spring
jbuf	dbgi_002904	20240405_EB_dbgi_002904_01_01_100mm_C18_15min_DDA_ELON_pos	443	dbgi_002904_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Acalypha wilkesiana Mll. Arg. 'Musaica'		Acalypha wilkesiana Mll. Arg. 'Musaica'
jbuf	dbgi_002904	202404101527_EB_dbgi_002904_01_01	605	dbgi_002904_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Acalypha wilkesiana Mll. Arg. 'Musaica'		Acalypha wilkesiana Mll. Arg. 'Musaica'
jbuf	dbgi_002905	20240405_EB_dbgi_002905_01_01_100mm_C18_15min_DDA_ELON_pos	444	dbgi_002905_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Scutellaria formosana N.E. Br. s.l.		Scutellaria formosana N.E. Br. s.l.
jbuf	dbgi_002905	202404101527_EB_dbgi_002905_01_01	606	dbgi_002905_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Scutellaria formosana N.E. Br. s.l.		Scutellaria formosana N.E. Br. s.l.
jbuf	dbgi_002906	202404191203_HC_dbgi_002906_01_01	737	dbgi_002906_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Cyperus gracilis R. Br.		Cyperus gracilis R. Br.
jbuf	dbgi_002906	202404251608_EB_dbgi_002906_01_01	925	dbgi_002906_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Cyperus gracilis R. Br.		Cyperus gracilis R. Br.
jbuf	dbgi_002907	20240405_EB_dbgi_002907_01_01_100mm_C18_15min_DDA_ELON_pos	445	dbgi_002907_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Stanhopea hernandezii Schltr.		Stanhopea hernandezii Schltr.
jbuf	dbgi_002907	202404101527_EB_dbgi_002907_01_01	607	dbgi_002907_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Stanhopea hernandezii Schltr.		Stanhopea hernandezii Schltr.
jbuf	dbgi_002909	202405081555_EB_dbgi_002909_01_01	1123	dbgi_002909_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Chamaemelum nobile All.		Chamaemelum nobile All.
jbuf	dbgi_002909	202405081611_EB_dbgi_002909_01_01	1285	dbgi_002909_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Chamaemelum nobile All.		Chamaemelum nobile All.
jbuf	dbgi_002910	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002910_01_01	2585	dbgi_002910_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Helianthus tuberosus L.		Helianthus tuberosus L.
jbuf	dbgi_002910	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002910_01_01	2666	dbgi_002910_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Helianthus tuberosus L.		Helianthus tuberosus L.
jbuf	dbgi_002912	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002912_01_01	2590	dbgi_002912_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Sanvitalia procumbens Lam.		Sanvitalia procumbens Lam.
jbuf	dbgi_002912	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002912_01_01	2671	dbgi_002912_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Sanvitalia procumbens Lam.		Sanvitalia procumbens Lam.
jbuf	dbgi_002913	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002913_01_01	2578	dbgi_002913_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Rhipsalis micrantha (Kunth) DC.		Rhipsalis micrantha (Kunth) DC.
jbuf	dbgi_002913	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002913_01_01	2659	dbgi_002913_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Rhipsalis micrantha (Kunth) DC.		Rhipsalis micrantha (Kunth) DC.
jbuf	dbgi_002914	202405171439_HC_dbgi_002914_01_01	1329	dbgi_002914_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Oncidium sphacelatum Lindl.		Oncidium sphacelatum Lindl.
jbuf	dbgi_002914	202405171521_CVOL_dbgi_002914_01_01	1455	dbgi_002914_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Oncidium sphacelatum Lindl.		Oncidium sphacelatum Lindl.
jbuf	dbgi_002915	202404191203_HC_dbgi_002915_01_01	738	dbgi_002915_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Myrmecodia platytyrea Becc.		Myrmecodia platytyrea Becc.
jbuf	dbgi_002915	202404251608_EB_dbgi_002915_01_01	926	dbgi_002915_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Myrmecodia platytyrea Becc.		Myrmecodia platytyrea Becc.
jbuf	dbgi_002917	202404191203_HC_dbgi_002917_01_01	739	dbgi_002917_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Niphidium crassifolium (L.) Lellinger		Niphidium crassifolium (L.) Lellinger
jbuf	dbgi_002917	202404251608_EB_dbgi_002917_01_01	927	dbgi_002917_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Niphidium crassifolium (L.) Lellinger		Niphidium crassifolium (L.) Lellinger
jbuf	dbgi_002918	20240405_EB_dbgi_002918_01_01_100mm_C18_15min_DDA_ELON_pos	446	dbgi_002918_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Impatiens congolensis G.M. Schulze et R. Wilezek		Impatiens congolensis G.M. Schulze et R. Wilezek
jbuf	dbgi_002918	202404101527_EB_dbgi_002918_01_01	608	dbgi_002918_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Impatiens congolensis G.M. Schulze et R. Wilezek		Impatiens congolensis G.M. Schulze et R. Wilezek
jbuf	dbgi_002919	20240405_EB_dbgi_002919_01_01_100mm_C18_15min_DDA_ELON_pos	447	dbgi_002919_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Cryptanthus bivittatus (Hook.) Regel		Cryptanthus bivittatus (Hook.) Regel
jbuf	dbgi_002919	202404101527_EB_dbgi_002919_01_01	609	dbgi_002919_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Cryptanthus bivittatus (Hook.) Regel		Cryptanthus bivittatus (Hook.) Regel
jbuf	dbgi_002919	202404191203_HC_dbgi_002919_02_01	740	dbgi_002919_02_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Cryptanthus bivittatus (Hook.) Regel		Cryptanthus bivittatus (Hook.) Regel
jbuf	dbgi_002919	202404251608_EB_dbgi_002919_02_01	928	dbgi_002919_02_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Cryptanthus bivittatus (Hook.) Regel		Cryptanthus bivittatus (Hook.) Regel
jbuf	dbgi_002921	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002921_01_01	2638	dbgi_002921_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Helianthus salicifolius A. Dietr.		Helianthus salicifolius A. Dietr.
jbuf	dbgi_002921	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002921_01_01	2719	dbgi_002921_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Helianthus salicifolius A. Dietr.		Helianthus salicifolius A. Dietr.
jbuf	dbgi_002922	20240405_EB_dbgi_002922_01_01_100mm_C18_15min_DDA_ELON_pos	448	dbgi_002922_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Cryptanthus sp.		Cryptanthus sp.
jbuf	dbgi_002922	202404101527_EB_dbgi_002922_01_01	610	dbgi_002922_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Cryptanthus sp.		Cryptanthus sp.
jbuf	dbgi_002924	202404191203_HC_dbgi_002924_01_01	741	dbgi_002924_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Dieffenbachia seguine (Jacq.) Schott 'Picturata'		Dieffenbachia seguine (Jacq.) Schott 'Picturata'
jbuf	dbgi_002924	202404251608_EB_dbgi_002924_01_01	929	dbgi_002924_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Dieffenbachia seguine (Jacq.) Schott 'Picturata'		Dieffenbachia seguine (Jacq.) Schott 'Picturata'
jbuf	dbgi_002927	20240405_EB_dbgi_002927_01_01_100mm_C18_15min_DDA_ELON_pos	449	dbgi_002927_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Ananas comosus Merr. 'Variegatus'		Ananas comosus Merr. 'Variegatus'
jbuf	dbgi_002927	202404101527_EB_dbgi_002927_01_01	611	dbgi_002927_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Ananas comosus Merr. 'Variegatus'		Ananas comosus Merr. 'Variegatus'
jbuf	dbgi_002928	20240405_EB_dbgi_002928_01_01_100mm_C18_15min_DDA_ELON_pos	450	dbgi_002928_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Bromelia pinguin L.		Bromelia pinguin L.
jbuf	dbgi_002928	202404101527_EB_dbgi_002928_01_01	612	dbgi_002928_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Bromelia pinguin L.		Bromelia pinguin L.
jbuf	dbgi_002928	202404191203_HC_dbgi_002928_02_01	742	dbgi_002928_02_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Bromelia pinguin L.		Bromelia pinguin L.
jbuf	dbgi_002928	202404251608_EB_dbgi_002928_02_01	930	dbgi_002928_02_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Bromelia pinguin L.		Bromelia pinguin L.
jbuf	dbgi_002929	202405081555_EB_dbgi_002929_01_01	1124	dbgi_002929_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Inula salicina L.		Inula salicina L.
jbuf	dbgi_002929	202405081611_EB_dbgi_002929_01_01	1286	dbgi_002929_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Inula salicina L.		Inula salicina L.
jbuf	dbgi_002932	202404191203_HC_dbgi_002932_01_01	743	dbgi_002932_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Hygroryza aristata (Retz.) Nees ex Wight & Arn.		Hygroryza aristata (Retz.) Nees ex Wight & Arn.
jbuf	dbgi_002932	202404251608_EB_dbgi_002932_01_01	931	dbgi_002932_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Hygroryza aristata (Retz.) Nees ex Wight & Arn.		Hygroryza aristata (Retz.) Nees ex Wight & Arn.
jbuf	dbgi_002933	202404191203_HC_dbgi_002933_01_01	744	dbgi_002933_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Impatiens platypetala Lindl.		Impatiens platypetala Lindl.
jbuf	dbgi_002933	202404251608_EB_dbgi_002933_01_01	932	dbgi_002933_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Impatiens platypetala Lindl.		Impatiens platypetala Lindl.
jbuf	dbgi_002934	202405081555_EB_dbgi_002934_01_01	1125	dbgi_002934_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Buphthalmum salicifolium L.		Buphthalmum salicifolium L.
jbuf	dbgi_002934	202405081611_EB_dbgi_002934_01_01	1287	dbgi_002934_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Buphthalmum salicifolium L.		Buphthalmum salicifolium L.
jbuf	dbgi_002935	202405081555_EB_dbgi_002935_01_01	1126	dbgi_002935_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Silphium perfoliatum L.		Silphium perfoliatum L.
jbuf	dbgi_002935	202405081611_EB_dbgi_002935_01_01	1288	dbgi_002935_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Silphium perfoliatum L.		Silphium perfoliatum L.
jbuf	dbgi_002936	20250721_110658_CVOL_20250319_PMA_C18_DDA_pos_dbgi_002936_01_01	2584	dbgi_002936_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_pos	Ambrosia trifida L.		Ambrosia trifida L.
jbuf	dbgi_002936	20250721_111756_CVOL_20250319_PMA_C18_DDA_neg_dbgi_002936_01_01	2665	dbgi_002936_01_01	aliquot_to_extraction_to_original_sample	resolved	20250319_PMA_C18_DDA_neg	Ambrosia trifida L.		Ambrosia trifida L.
jbuf	dbgi_002938	202404191203_HC_dbgi_002938_01_01	745	dbgi_002938_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	aaunknown		aaunknown
jbuf	dbgi_002938	202404251608_EB_dbgi_002938_01_01	933	dbgi_002938_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	aaunknown		aaunknown
jbuf	dbgi_002940	202404191203_HC_dbgi_002940_01_01	746	dbgi_002940_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Anthurium scandens (Aubl.) Engl.		Anthurium scandens (Aubl.) Engl.
jbuf	dbgi_002940	202404251608_EB_dbgi_002940_01_01	934	dbgi_002940_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_neg	Anthurium scandens (Aubl.) Engl.		Anthurium scandens (Aubl.) Engl.
jbuf	dbgi_002942	202404191203_HC_dbgi_002942_01_01	747	dbgi_002942_01_01	aliquot_to_extraction_to_original_sample	resolved	100mm_C18_15min_DDA_ELON_pos	Achimenes erecta (Lam.) H.P. Fuchs		Achimenes erecta (Lam.) H.P. Fuchs
